wie	periode	wat	percentage
15 tot 18 jaar	2012	Laster	4.4
15 tot 18 jaar	2012	Chantage	1.0
15 tot 18 jaar	2012	Stalker	2.1
15 tot 18 jaar	2012	Bedreiging	1.8
15 tot 18 jaar	2012	Anders	3.3
15 tot 18 jaar	2013	Laster	5.5
15 tot 18 jaar	2013	Chantage	0.9
15 tot 18 jaar	2013	Stalker	2.9
15 tot 18 jaar	2013	Bedreiging	2.9
15 tot 18 jaar	2013	Anders	3.8
15 tot 18 jaar	2014	Laster	5.0
15 tot 18 jaar	2014	Chantage	2.8
15 tot 18 jaar	2014	Stalker	0.9
15 tot 18 jaar	2014	Bedreiging	1.8
15 tot 18 jaar	2014	Anders	3.8
15 tot 18 jaar	2015	Laster	4.5
15 tot 18 jaar	2015	Chantage	2.4
15 tot 18 jaar	2015	Stalker	0.8
15 tot 18 jaar	2015	Bedreiging	2.0
15 tot 18 jaar	2015	Anders	3.5
15 tot 18 jaar	2016	Laster	4.1
15 tot 18 jaar	2016	Chantage	1.9
15 tot 18 jaar	2016	Stalker	0.7
15 tot 18 jaar	2016	Bedreiging	1.8
15 tot 18 jaar	2016	Anders	2.9
18 tot 25 jaar	2012	Laster	2.6
18 tot 25 jaar	2012	Chantage	0.7
18 tot 25 jaar	2012	Stalker	2.0
18 tot 25 jaar	2012	Bedreiging	1.5
18 tot 25 jaar	2012	Anders	2.2
18 tot 25 jaar	2013	Laster	2.6
18 tot 25 jaar	2013	Chantage	0.4
18 tot 25 jaar	2013	Stalker	1.8
18 tot 25 jaar	2013	Bedreiging	1.2
18 tot 25 jaar	2013	Anders	2.6
18 tot 25 jaar	2014	Laster	2.1
18 tot 25 jaar	2014	Chantage	1.8
18 tot 25 jaar	2014	Stalker	0.5
18 tot 25 jaar	2014	Bedreiging	1.3
18 tot 25 jaar	2014	Anders	1.8
18 tot 25 jaar	2015	Laster	2.1
18 tot 25 jaar	2015	Chantage	2.1
18 tot 25 jaar	2015	Stalker	0.7
18 tot 25 jaar	2015	Bedreiging	1.1
18 tot 25 jaar	2015	Anders	1.7
18 tot 25 jaar	2016	Laster	2.1
18 tot 25 jaar	2016	Chantage	2.2
18 tot 25 jaar	2016	Stalker	0.5
18 tot 25 jaar	2016	Bedreiging	1.5
18 tot 25 jaar	2016	Anders	1.8
25 tot 45 jaar	2012	Laster	0.8
25 tot 45 jaar	2012	Chantage	0.3
25 tot 45 jaar	2012	Stalker	0.8
25 tot 45 jaar	2012	Bedreiging	0.7
25 tot 45 jaar	2012	Anders	1.2
25 tot 45 jaar	2013	Laster	1.0
25 tot 45 jaar	2013	Chantage	0.2
25 tot 45 jaar	2013	Stalker	0.8
25 tot 45 jaar	2013	Bedreiging	0.6
25 tot 45 jaar	2013	Anders	1.2
25 tot 45 jaar	2014	Laster	0.8
25 tot 45 jaar	2014	Chantage	0.8
25 tot 45 jaar	2014	Stalker	0.2
25 tot 45 jaar	2014	Bedreiging	0.6
25 tot 45 jaar	2014	Anders	1.4
25 tot 45 jaar	2015	Laster	1.1
25 tot 45 jaar	2015	Chantage	1.1
25 tot 45 jaar	2015	Stalker	0.4
25 tot 45 jaar	2015	Bedreiging	0.6
25 tot 45 jaar	2015	Anders	1.2
25 tot 45 jaar	2016	Laster	0.9
25 tot 45 jaar	2016	Chantage	0.9
25 tot 45 jaar	2016	Stalker	0.3
25 tot 45 jaar	2016	Bedreiging	0.7
25 tot 45 jaar	2016	Anders	1.2
45 tot 65 jaar	2012	Laster	0.6
45 tot 65 jaar	2012	Chantage	0.2
45 tot 65 jaar	2012	Stalker	0.5
45 tot 65 jaar	2012	Bedreiging	0.3
45 tot 65 jaar	2012	Anders	0.8
45 tot 65 jaar	2013	Laster	0.6
45 tot 65 jaar	2013	Chantage	0.2
45 tot 65 jaar	2013	Stalker	0.4
45 tot 65 jaar	2013	Bedreiging	0.3
45 tot 65 jaar	2013	Anders	0.9
45 tot 65 jaar	2014	Laster	0.5
45 tot 65 jaar	2014	Chantage	0.5
45 tot 65 jaar	2014	Stalker	0.2
45 tot 65 jaar	2014	Bedreiging	0.4
45 tot 65 jaar	2014	Anders	0.8
45 tot 65 jaar	2015	Laster	0.5
45 tot 65 jaar	2015	Chantage	0.4
45 tot 65 jaar	2015	Stalker	0.3
45 tot 65 jaar	2015	Bedreiging	0.3
45 tot 65 jaar	2015	Anders	0.9
45 tot 65 jaar	2016	Laster	0.7
45 tot 65 jaar	2016	Chantage	0.6
45 tot 65 jaar	2016	Stalker	0.2
45 tot 65 jaar	2016	Bedreiging	0.4
45 tot 65 jaar	2016	Anders	1.0
65+	2012	Laster	0.2
65+	2012	Chantage	0.1
65+	2012	Stalker	0.1
65+	2012	Bedreiging	0.1
65+	2012	Anders	0.3
65+	2013	Laster	0.2
65+	2013	Chantage	0.1
65+	2013	Stalker	0.1
65+	2013	Bedreiging	0.1
65+	2013	Anders	0.4
65+	2014	Laster	0.2
65+	2014	Chantage	0.1
65+	2014	Stalker	0.1
65+	2014	Bedreiging	0.1
65+	2014	Anders	0.4
65+	2015	Laster	0.1
65+	2015	Chantage	0.1
65+	2015	Stalker	0.1
65+	2015	Bedreiging	0.1
65+	2015	Anders	0.4
65+	2016	Laster	0.2
65+	2016	Chantage	0.1
65+	2016	Stalker	0.1
65+	2016	Bedreiging	0.1
65+	2016	Anders	0.4
