periode	regio	percentage
2012	Groningen	4.2
2012	Friesland	2.2
2012	Drenthe	3.5
2012	Overijssel	2.9
2012	Flevoland	3.1
2012	Gelderland	2.8
2012	Utrecht	2.8
2012	Noord-Holland	3.4
2012	Zuid-Holland	3.1
2012	Zeeland	3.0
2012	Noord-Brabant	2.9
2012	Limburg	3.2
2013	Groningen	3.7
2013	Friesland	3.7
2013	Drenthe	3.3
2013	Overijssel	3.0
2013	Flevoland	4.1
2013	Gelderland	3.3
2013	Utrecht	3.4
2013	Noord-Holland	3.2
2013	Zuid-Holland	3.4
2013	Zeeland	3.2
2013	Noord-Brabant	3.2
2013	Limburg	3.2
2014	Groningen	3.8
2014	Friesland	3.6
2014	Drenthe	3.4
2014	Overijssel	2.5
2014	Flevoland	3.6
2014	Gelderland	3.0
2014	Utrecht	2.2
2014	Noord-Holland	3.3
2014	Zuid-Holland	3.1
2014	Zeeland	2.8
2014	Noord-Brabant	3.1
2014	Limburg	3.7
2015	Groningen	3.8
2015	Friesland	3.4
2015	Drenthe	3.9
2015	Overijssel	3.6
2015	Flevoland	4.2
2015	Gelderland	2.6
2015	Utrecht	3.7
2015	Noord-Holland	2.9
2015	Zuid-Holland	3.2
2015	Zeeland	3.0
2015	Noord-Brabant	2.9
2015	Limburg	3.4
2016	Groningen	2.9
2016	Friesland	3.2
2016	Drenthe	2.9
2016	Overijssel	3.0
2016	Flevoland	2.2
2016	Gelderland	3.3
2016	Utrecht	2.9
2016	Noord-Holland	3.4
2016	Zuid-Holland	3.2
2016	Zeeland	3.6
2016	Noord-Brabant	3.2
2016	Limburg	3.4
